seed,epoch,avg_loss,accuracy,time_elapsed,experiment_base_name,experiment_num_seeds,experiment_output_dir,experiment_name,data_task,data_params,model_name,model_params,optimizer_name,optimizer_params,training_epochs,training_batch_size,training_grad_clip
2,25,4.577478542923927,0.0135,2.881037,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,26,4.576675534248352,0.0145,2.995946,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,27,4.574793294072151,0.014,3.110621,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,28,4.5690711587667465,0.0165,3.22802,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,29,4.5705060213804245,0.016,3.342287,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,30,4.567040279507637,0.016,3.456538,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,31,4.566571354866028,0.015,3.571033,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,32,4.563537642359734,0.015,3.685416,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,33,4.559923976659775,0.016,3.799601,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,34,4.560637786984444,0.0165,3.914089,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,35,4.5593511164188385,0.015,4.028912,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,36,4.561503916978836,0.0135,4.143886,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,37,4.556222960352898,0.014,4.25865,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,38,4.553800255060196,0.015,4.373295,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,39,4.554733574390411,0.0155,4.488138,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,40,4.554966002702713,0.016,4.603059,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,41,4.550060540437698,0.0155,4.717649,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,42,4.549936190247536,0.0155,4.833245,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,43,4.549390107393265,0.0165,4.950645,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,44,4.552004441618919,0.0155,5.067616,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,45,4.548802122473717,0.0175,5.183442,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,46,4.548018515110016,0.018,5.298471,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,47,4.547899305820465,0.017,5.412807,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,48,4.546216905117035,0.017,5.526939,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,49,4.547677397727966,0.0185,5.641004,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
2,50,4.546484351158142,0.0175,5.755225,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,1,6.248641058802605,0.014,0.115293,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,2,5.846803724765778,0.014,0.229937,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,3,5.592052206397057,0.014,0.346614,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,4,5.401135832071304,0.0135,0.46319,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,5,5.2285304218530655,0.013,0.579958,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,6,5.107527628540993,0.0145,0.696603,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,7,5.021726340055466,0.0135,0.813214,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,8,4.9418589770793915,0.0135,0.930388,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
0,9,4.900682508945465,0.0135,1.047623,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-3_name-InverseSqrtScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'InverseSqrtScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-3'}}}",50,64,1.0
